,Transcript,Topic,Sentiment,Program
0,6,"['thank', 'tonight', 'see', 'case', 'testing', 'let']",0.3836811320754717,Fox News Network INGRAHAM ANGLE
1,6,"['want', 'make', 'home', 'curve', 'clip']",0.2623212121212122,Fox News Network INGRAHAM ANGLE
2,6,"['day', 'feel', 'cough', 'come', 'positive', 'symptom', 'fever', 'princess', 'group']",0.4350388888888889,Fox News Network INGRAHAM ANGLE
3,6,"['patient', 'look', 'medication', 'year', 'doctor', 'sick', 'need', 'worry', 'ventilator']",0.18041999999999997,Fox News Network INGRAHAM ANGLE
4,6,"['pass', 'deal', 'speaker', 'work', 'legislation']",0.9286666666666666,Fox News Network INGRAHAM ANGLE
5,14,"['test', 'country', 'risk', 'time', 'today', 'vice_president', 'vaccine']",0.38753000000000004,Fox News Network THE FIVE
6,14,"['happen', 'endorse', 'look', 'bernie_sander', 'drop', 'try', 'come']",0.3524366666666667,Fox News Network THE FIVE
7,14,"['let', 'travel', 'spread', 'want', 'community', 'world', 'pandemic']",0.15325000000000003,Fox News Network THE FIVE
8,14,"['apology', 'take', 'face', 'market', 'leader', 'trust', 'important', 'government']",0.1580125,Fox News Network THE FIVE
9,14,"['virus', 'call', 'hoax', 'make', 'medium']",0.11774705882352941,Fox News Network THE FIVE
10,22,"['thank', 'tonight', 'begin', 'day', 'week', 'night', 'question', 'much', 'twitter']",0.3713879999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
11,22,"['give', 'thing', 'put', 'able', 'positive']",0.492624,Fox News Network THE STORY WITH MARTHA MACCALLUM
12,22,"['state', 'economy', 'case', 'great', 'today', 'report']",0.3628705882352941,Fox News Network THE STORY WITH MARTHA MACCALLUM
13,22,"['information', 'insider_trade', 'business', 'shut', 'point']",0.03213846153846153,Fox News Network THE STORY WITH MARTHA MACCALLUM
14,22,"['need', 'want', 'sure', 'drug', 'use']",0.37997692307692293,Fox News Network THE STORY WITH MARTHA MACCALLUM
15,74,"['thank', 'young', 'doctor', 'see', 'time', 'hear', 'risk']",0.13464,Fox News Network TUCKER CARLSON TONIGHT
16,74,"['learn', 'travel', 'government', 'day', 'understand']",0.1859217391304348,Fox News Network TUCKER CARLSON TONIGHT
17,74,"['number', 'good', 'work']",0.032915000000000014,Fox News Network TUCKER CARLSON TONIGHT
18,74,"['hold', 'medical', 'american', 'debt', 'fund', 'pay', 'cost', 'today', 'administration', 'hope']",-0.09915555555555557,Fox News Network TUCKER CARLSON TONIGHT
19,74,"['blood', 'disaster', 'go_back', 'spread', 'insurance', 'citizen', 'tucker']",0.32111666666666666,Fox News Network TUCKER CARLSON TONIGHT
20,76,"['governor', 'journalist', 'thing', 'press']",0.08960384615384615,Fox News Network MEDIA BUZZ
21,76,"['talk', 'economy', 'let', 'number']",-0.10004782608695653,Fox News Network MEDIA BUZZ
22,76,"['quarantine', 'virus', 'happen', 'reporter', 'new_york']",-0.16548333333333332,Fox News Network MEDIA BUZZ
23,76,"['thank', 'guy', 'american', 'look', 'trump', 'delay', 'day']",0.0770058823529412,Fox News Network MEDIA BUZZ
24,76,"['truth', 'nurse', 'bill', 'country', 'government', 'long', 'time']",-0.36083333333333334,Fox News Network MEDIA BUZZ
25,81,"['look', 'tonight', 'come', 'money', 'long', 'package', 'help', 'join', 'debt']",0.351864,Fox News Network TUCKER CARLSON TONIGHT
26,81,"['cut', 'hair', 'watch', 'thing', 'anxious', 'put', 'make', 'hope', 'crisis']",0.19786249999999997,Fox News Network TUCKER CARLSON TONIGHT
27,81,"['passenger', 'name', 'ship', 'take', 'tucker', 'say', 'cruise', 'coronavirus', 'outbreak', 'trace']",0.2719157894736842,Fox News Network TUCKER CARLSON TONIGHT
28,81,"['ventilator', 'high', 'risk', 'city', 'work', 'way', 'try']",0.2311375,Fox News Network TUCKER CARLSON TONIGHT
29,81,"['many', 'last', 'die', 'bad', 'new_york', 'nurse', 'american', 'death', 'show', 'keep']",-0.19091428571428573,Fox News Network TUCKER CARLSON TONIGHT
30,83,"['great', 'store', 'defense', 'gun', 'self', 'state', 'right', 'look', 'essential']",0.43365454545454546,Fox News Network TUCKER CARLSON TONIGHT
31,83,"['test', 'testing', 'week', 'many', 'disease', 'change', 'day', 'good', 'spread', 'widespread']",0.3468263157894737,Fox News Network TUCKER CARLSON TONIGHT
32,83,"['mask', 'drug', 'country', 'work', 'use', 'time']",0.5943416666666667,Fox News Network TUCKER CARLSON TONIGHT
33,83,"['hospital', 'patient', 'city', 'intelligence', 'ship', 'park', 'chairman', 'remove']",0.51106,Fox News Network TUCKER CARLSON TONIGHT
34,83,"['believe', 'chinese', 'government', 'take', 'way', 'resolution', 'president', 'trump', 'blame', 'pray', 'let', 'virus']",-0.022727272727272707,Fox News Network TUCKER CARLSON TONIGHT
35,96,"['thank', 'come', 'talk', 'question', 'use', 'tucker', 'way', 'ask']",0.24170483870967735,Fox News Network TUCKER CARLSON TONIGHT
36,96,"['case', 'coronavirus', 'say', 'want', 'virus', 'happen']",-0.14530588235294117,Fox News Network TUCKER CARLSON TONIGHT
37,96,"['begin', 'government', 'watch', 'medium', 'chinese', 'next', 'break', 'night', 'join', 'see', 'blame', 'create', 'hospital', 'week']",0.148425,Fox News Network TUCKER CARLSON TONIGHT
38,96,"['supply', 'chain', 'buy', 'disruption', 'demand', 'kind', 'start', 'short']",0.13709000000000002,Fox News Network TUCKER CARLSON TONIGHT
39,96,"['control', 'number', 'world', 'point', 'inhaler', 'rest', 'captive', 'weird', 'guilt', 'trip', 'suicide', 'fantasy', 'tiny', 'group']",0.24512500000000004,Fox News Network TUCKER CARLSON TONIGHT
40,97,"['make', 'day', 'feel', 'take']",0.2013891891891892,Fox News Network THE GREG GUTFELD SHOW
41,97,"['lot', 'want', 'home']",0.2944978723404255,Fox News Network THE GREG GUTFELD SHOW
42,97,"['kid', 'term', 'spring', 'parent', 'year', 'beach', 'thought', 'money', 'party', 'right', 'tyrus']",0.129096875,Fox News Network THE GREG GUTFELD SHOW
43,97,"['help', 'use', 'test', 'find', 'country', 'let', 'call', 'other']",-0.003380952380952384,Fox News Network THE GREG GUTFELD SHOW
44,97,"['book', 'read', 'bad', 'mean', 'new', 'free']",0.41150000000000003,Fox News Network THE GREG GUTFELD SHOW
45,148,"['vote', 'look', 'poll', 'first']",0.30988,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
46,148,"['thank', 'lot', 'correspondent', 'coverage', 'good_evene', 'super_tuesday', 'late', 'man', 'race']",0.26297317073170734,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
47,148,"['spend', 'percent', 'last', 'money', 'take']",0.5254703703703704,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
48,148,"['voter', 'democratic', 'primary', 'talk', 'campaign', 'find']",0.2605315789473684,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
49,148,"['case', 'begin_video', 'clip', 'cut', 'week', 'virus', 'test', 'economy', 'market', 'people']",0.040715384615384646,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
50,155,"['bernie_sander', 'debate', 'campaign', 'biden', 'democratic', 'want', 'win', 'big']",0.24607118644067796,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
51,155,"['know', 'need', 'start', 'side', 'many', 'lot', 'mean']",0.05158064516129033,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
52,155,"['market', 'good_evene', 'health', 'pandemic', 'number', 'stimulus', 'world', 'make', 'economy', 'coronavirus', 'hit']",0.210435,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
53,155,"['end', 'tonight', 'year', 'next', 'report', 'move', 'call', 'new', 'weinstein', 'thank', 'set', 'videotape']",0.026068749999999974,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
54,155,"['military', 'day', 'base', 'attack', 'sector', 'test', 'tell', 'rocket', 'employee']",-0.13846153846153847,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
55,182,"['point', 'call', 'bernie_sander', 'win']",0.3124831168831168,Fox News Network TUCKER CARLSON TONIGHT
56,182,"['percent', 'biden', 'sander', 'day']",0.3425333333333334,Fox News Network TUCKER CARLSON TONIGHT
57,182,"['close', 'poll', 'bloomberg_addresse', 'supporter', 'minute', 'moment', 'super_tuesday', 'hour', 'race']",0.4655,Fox News Network TUCKER CARLSON TONIGHT
58,182,"['healthcare', 'primary', 'vote', 'campaign', 'issue', 'election', 'african', 'start']",0.21595333333333333,Fox News Network TUCKER CARLSON TONIGHT
59,182,"['test', 'need', 'case', 'kit', 'reassure', 'happen', 'bit', 'attention', 'flu']",0.1678090909090909,Fox News Network TUCKER CARLSON TONIGHT
60,194,"['state', 'win', 'take']",0.4182631578947369,Fox News Network FOX NEWS @ NIGHT
61,194,"['want', 'party', 'mean']",0.281625,Fox News Network FOX NEWS @ NIGHT
62,194,"['let', 'way', 'night', 'big', 'evening']",0.4092064516129032,Fox News Network FOX NEWS @ NIGHT
63,194,"['case', 'number', 'come', 'different']",0.1493842105263158,Fox News Network FOX NEWS @ NIGHT
64,194,"['end', 'work', 'available', 'believe', 'new_york', 'half', 'pay', 'week', 'city', 'marathon', 'major']",0.224175,Fox News Network FOX NEWS @ NIGHT
65,203,"['take', 'lot', 'sander', 'last', 'establishment']",0.316666,Fox News Network TUCKER CARLSON TONIGHT
66,203,"['make', 'mean', 'tell', 'bad', 'call', 'agree', 'political', 'sound', 'way']",0.038213793103448246,Fox News Network TUCKER CARLSON TONIGHT
67,203,"['thank', 'good', 'see', 'night', 'tucker', 'tonight', 'passenger', 'cruise', 'ship', 'thousand', 'man', 'death']",0.3946178571428571,Fox News Network TUCKER CARLSON TONIGHT
68,203,"['worker', 'company', 'replacement', 'find', 'year', 'american', 'employee', 'job', 'happen', 'country', 'fire']",0.0631611111111111,Fox News Network TUCKER CARLSON TONIGHT
69,203,"['come', 'candidate', 'ad', 'campaign', 'win', 'hit', 'woman']",0.41655882352941176,Fox News Network TUCKER CARLSON TONIGHT
70,224,"['big', 'make', 'take']",0.21318219178082193,Fox News Network FOX NEWS @ NIGHT
71,224,"['symone', 'watch', 'state', 'last']",0.36666857142857145,Fox News Network FOX NEWS @ NIGHT
72,224,"['early', 'turnout', 'happen', 'talk', 'biden', 'primary']",0.35956,Fox News Network FOX NEWS @ NIGHT
73,224,"['money', 'democratic', 'people', 'time', 'race', 'donald_trump', 'spend']",0.40622352941176465,Fox News Network FOX NEWS @ NIGHT
74,224,"['want', 'president', 'lot', 'close']",0.38087368421052625,Fox News Network FOX NEWS @ NIGHT
75,226,"['woman', 'happen', 'thank', 'end', 'make', 'troop', 'begin', 'come', 'agreement', 'today']",0.22473207547169807,Fox News Network FOX NEWS SUNDAY
76,226,"['voter', 'super_tuesday', 'state', 'bernie_sander', 'big', 'democratic', 'socialism', 'campaign', 'let']",0.40526279069767446,Fox News Network FOX NEWS SUNDAY
77,226,"['community', 'concern', 'try', 'coronavirus', 'low', 'risk', 'individual', 'case', 'transmission']",-0.010454545454545452,Fox News Network FOX NEWS SUNDAY
78,226,"['thing', 'run', 'president', 'take', 'country', 'do']",0.10797586206896552,Fox News Network FOX NEWS SUNDAY
79,226,"['good', 'win', 'money', 'give', 'raise', 'term', 'war', 'serious', 'lot', 'long']",0.19267272727272733,Fox News Network FOX NEWS SUNDAY
80,276,"['drug', 'use', 'make', 'good', 'show', 'public', 'mask', 'call', 'clip']",0.30687941176470585,Fox News Network INGRAHAM ANGLE
81,276,"['work', 'ask', 'question', 'money', 'economy', 'whole', 'week', 'talk']",0.06551333333333333,Fox News Network INGRAHAM ANGLE
82,276,"['stay', 'hospital', 'heart', 'home', 'order', 'state', 'datum', 'come']",0.178675,Fox News Network INGRAHAM ANGLE
83,276,"['inmate', 'coronavirus', 'tonight', 'riker', 'test', 'much', 'tell', 'island', 'officer']",0.27162500000000006,Fox News Network INGRAHAM ANGLE
84,276,"['lot', 'emission', 'market', 'reduce', 'climate_change', 'carbon', 'let', 'economic']",0.2166461538461538,Fox News Network INGRAHAM ANGLE
85,305,"['bernie_sander', 'election']",0.21923193277310923,Fox News Network LIFE LIBERTY LEVIN
86,305,"['believe', 'private_property', 'life', 'speech', 'take', 'great', 'think', 'thing', 'free']",0.28539166666666665,Fox News Network LIFE LIBERTY LEVIN
87,305,"['liberty', 'try', 'history', 'found']",0.5098499999999999,Fox News Network LIFE LIBERTY LEVIN
88,305,"['sander', 'black', 'way', 'democratic_socialism', 'book', 'doctrine', 'question']",0.30439999999999995,Fox News Network LIFE LIBERTY LEVIN
89,305,"['year', 'move', 'progressive', 'social', 'teach', 'society', 'call', 'democratic', 'party', 'movement', 'revolution', 'purpose', 'top', 'marxism']",0.3930142857142857,Fox News Network LIFE LIBERTY LEVIN
90,311,"['people', 'campaign', 'medium', 'bernie_sander', 'look', 'race', 'make', 'win', 'thing']",0.2189652777777778,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
91,311,"['coronavirus', 'week', 'virus', 'see', 'report', 'last', 'airline', 'vice', 'briefing', 'new']",0.09562666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
92,311,"['justice', 'abortion', 'judge', 'case', 'mean', 'want', 'president', 'supreme_court', 'pay', 'price', 'know', 'kavanaugh']",0.08979285714285715,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
93,311,"['attack', 'first', 'agreement', 'state', 'begin', 'group', 'force', 'terror', 'peace', 'launch', 'debris']",-0.05859411764705883,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
94,311,"['market', 'bret', 'year', 'general', 'point', 'election', 'vote', 'consider', 'stock']",-0.009193333333333331,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
95,317,"['test', 'case', 'question', 'symptom', 'nurse']",0.19422127659574467,Fox News Network TUCKER CARLSON TONIGHT
96,317,"['hospital', 'doctor', 'state', 'healthcare', 'use', 'place', 'patient']",0.3837027777777778,Fox News Network TUCKER CARLSON TONIGHT
97,317,"['today', 'want', 'chinese', 'point', 'number', 'pay', 'talk']",-0.09721428571428567,Fox News Network TUCKER CARLSON TONIGHT
98,317,"['border', 'outbreak', 'control', 'new_york', 'important']",0.17652222222222222,Fox News Network TUCKER CARLSON TONIGHT
99,317,"['government', 'component', 'national', 'interest', 'way', 'lot']",0.0723111111111111,Fox News Network TUCKER CARLSON TONIGHT
100,329,"['feel', 'hear', 'little', 'seem', 'life', 'work']",-0.026209756097560988,Fox News Network INGRAHAM ANGLE
101,329,"['thank', 'join', 'test', 'begin_video', 'appreciate', 'tonight']",0.12787619047619048,Fox News Network INGRAHAM ANGLE
102,329,"['make', 'kind', 'fact', 'try', 'datum']",-0.10711200000000001,Fox News Network INGRAHAM ANGLE
103,329,"['issue', 'give', 'number', 'flu', 'become', 'president', 'rate', 'many']",0.10202799999999998,Fox News Network INGRAHAM ANGLE
104,329,"['crime', 'release', 'law', 'percent', 'school', 'city', 'bail', 'serious', 'turn', 'happen', 'mayor']",-0.060252631578947384,Fox News Network INGRAHAM ANGLE
105,330,"['people', 'point', 'look', 'try', 'day']",0.13777391304347827,Fox News Network JUSTICE WITH JUDGE PIRRO
106,330,"['thank', 'good', 'join', 'next', 'hospital']",0.2917956521739131,Fox News Network JUSTICE WITH JUDGE PIRRO
107,330,"['say', 'see', 'place', 'lot']",0.4017190476190476,Fox News Network JUSTICE WITH JUDGE PIRRO
108,330,"['man', 'come', 'northern', 'enter', 'correct', 'reason', 'die', 'return', 'southern']",0.34468888888888893,Fox News Network JUSTICE WITH JUDGE PIRRO
109,330,"['number', 'test', 'trump', 'fight', 'company', 'deaths_reporte', 'government', 'virus']",0.64556,Fox News Network JUSTICE WITH JUDGE PIRRO
110,336,"['see', 'big', 'want', 'let', 'happen', 'shut', 'understand']",0.31215806451612904,Fox News Network WATTERS WORLD
111,336,"['mean', 'president', 'clip', 'spring_breaker', 'beach', 'join']",0.1805766666666667,Fox News Network WATTERS WORLD
112,336,"['thank', 'look', 'vote', 'keep', 'stock', 'candidate', 'foot', 'stay']",0.09648333333333335,Fox News Network WATTERS WORLD
113,336,"['end', 'learn', 'solution', 'false', 'lesson', 'give', 'scared', 'silver', 'watter', 'remember']",0.24770555555555557,Fox News Network WATTERS WORLD
114,336,"['chinese', 'country', 'government', 'kit', 'need', 'work', 'drug', 'world']",-0.10488,Fox News Network WATTERS WORLD
115,350,"['decision', 'house', 'governor', 'state', 'way', 'system', 'mayor', 'level']",0.27392500000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
116,350,"['train', 'worker', 'work', 'doctor', 'want', 'beach', 'stay', 'social']",0.18581,Fox News Network YOUR WORLD WITH NEIL CAVUTO
117,350,"['business', 'need', 'stimulus', 'money', 'pass', 'family', 'lose', 'bill']",-0.03782631578947369,Fox News Network YOUR WORLD WITH NEIL CAVUTO
118,350,"['case', 'thank', 'look', 'number', 'bret', 'baier', 'thing', 'happen', 'new_york', 'briefing', 'special', 'report', 'friend']",0.5821666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
119,350,"['market', 'temperature', 'big', 'patient', 'check', 'individual', 'give']",0.2470363636363636,Fox News Network YOUR WORLD WITH NEIL CAVUTO
120,351,"['thank', 'datum', 'come', 'virus', 'money', 'drug', 'take', 'week']",0.2759774193548387,Fox News Network YOUR WORLD WITH NEIL CAVUTO
121,351,"['market', 'floor', 'trading', 'close', 'today', 'trade', 'electronic', 'volatility', 'sentiment', 'able']",0.33604999999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
122,351,"['help', 'health_care', 'new', 'tell']",0.4535307692307693,Fox News Network YOUR WORLD WITH NEIL CAVUTO
123,351,"['vote', 'death', 'couple', 'know', 'number', 'recover', 'percent', 'show', 'give']",0.11439999999999997,Fox News Network YOUR WORLD WITH NEIL CAVUTO
124,351,"['president', 'day', 'listen', 'begin', 'lot', 'call', 'become', 'suppose', 'term', 'end']",0.3052111111111111,Fox News Network YOUR WORLD WITH NEIL CAVUTO
125,355,"['thank', 'tonight', 'great', 'want', 'leave']",0.37515609756097557,Fox News Network TUCKER CARLSON TONIGHT
126,355,"['mean', 'take', 'die', 'drug', 'use', 'trump', 'try']",-0.06116666666666669,Fox News Network TUCKER CARLSON TONIGHT
127,355,"['small', 'company', 'economy', 'act', 'chinese', 'defense']",-0.08620666666666667,Fox News Network TUCKER CARLSON TONIGHT
128,355,"['restaurant', 'insurance', 'government', 'many', 'right']",0.3251428571428572,Fox News Network TUCKER CARLSON TONIGHT
129,355,"['time', 'first', 'case', 'today']",0.1123,Fox News Network TUCKER CARLSON TONIGHT
130,356,"['campaign', 'race', 'debate', 'elizabeth_warren', 'man', 'democratic', 'last']",0.03519062499999999,Fox News Network TUCKER CARLSON TONIGHT
131,356,"['publish', 'story', 'charge', 'face', 'let', 'fine', 'journalist']",-0.12102,Fox News Network TUCKER CARLSON TONIGHT
